BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
7.45501903194916,6.4384873790212245,6.4384873790212245,0.0,0.333333,0.2876818224517498,0.0,2.302585092994046,7.496097345175956,6.831119354709793,6.763975555724065
7.274066612816563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.987321812850125,6.1386708936267205,6.753906391111105
6.941019190375123,7.340225770318141,7.24145940219579,4.983127054679654,1.0,0.6061353490247577,1.0,3.367295829986474,8.294299608857235,8.255056181904383,5.779218807719211
7.392756236486727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,6.915933435511097,6.0752624275940095
7.379897484218235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,7.269314941533875,6.394361042486509
2.746831586996171,5.073297055220967,0.0,5.073297055220967,1.0,0.0,1.0,3.1780538303479458,8.556606193773073,5.271491139420117,4.956018940598992
3.0773341036258244,4.564139836430099,0.0,4.564139836430099,0.857143,0.0,0.714286,1.9459101490553132,6.90875477931522,4.4678318991855255,4.66128085168716
8.151511886550216,6.151646999166959,5.633002292595154,5.252221070655064,0.833333,0.08004239998118148,0.666667,2.3978952727983707,8.294299608857235,7.38585286547637,6.801339725856847
5.365229708567072,7.573264012238125,6.763168716823474,6.985734320298725,1.0,0.5108258237659706,1.0,3.6109179126442243,8.699681400989514,7.485485102959092,5.211226113641138
5.962162242318153,5.540086381985411,5.540086381985411,0.0,0.416667,0.3483069295623057,0.0,2.1972245773362196,8.006700845440367,5.2939762224022,5.306931706352559
7.973499916487598,7.937695626802405,7.312386706341724,6.990044691691972,1.0,0.6061353490247577,0.75,3.7954891891721947,9.15915233520675,8.354913379298212,6.54006044274183
6.720236200844921,4.847959489549136,0.0,4.847959489549136,0.25,0.0,0.166667,1.3862943611198906,8.006700845440367,5.712837735086329,5.418946029563696
6.785772656140902,6.714801398830985,0.0,6.714801398830985,1.0,0.0,1.0,3.7954891891721947,7.313886831633462,6.035171023108719,5.687085133364949
4.27925513960799,7.313886831633462,0.0,7.099506197615132,1.0,0.0,1.0,2.5649493574615367,8.006700845440367,7.194273008099223,4.782178008200831
7.063266431518006,6.216446407695832,0.0,6.216446407695832,1.0,0.0,1.0,2.5649493574615367,7.0909098220799835,6.800743073368469,7.214824185682501
8.52552773223695,7.36785376385378,7.312386706341724,0.0,0.666667,0.5108258237659706,0.0,2.1972245773362196,8.853808274977197,8.354913379298212,7.499121985104676
8.002048338528725,5.192401140956488,4.3294166844015844,4.653960350157523,0.333333,0.08004239998118148,0.166667,1.6094379124341003,9.210440366976517,6.42976594470148,7.047729103256567
4.321187847738234,6.680315009983151,4.9154451070925065,6.4940412418155615,1.0,0.08004239998118148,1.0,2.995732273553991,8.517393171418904,6.802739790462268,5.18913441579568
4.384802690363205,6.903707096135568,6.140315493840337,6.27807104133283,0.916667,0.2876818224517498,0.833333,3.1354942159291497,8.160803920954665,6.41941690933492,5.082403319279584
6.906742396189509,6.859919159567244,5.032331552178016,6.68586094706836,1.0,0.08004239998118148,1.0,2.8903717578961645,7.0909098220799835,7.15011594268271,6.36635835553869
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259225769705994,7.939173181133503,7.501632160048084
7.712969773315107,7.0169952597745,6.887991250940996,4.912654885736052,1.0,0.6061353490247577,0.416667,3.091042453358316,9.105090961257085,6.424265608499566,6.4549686060843685
7.98382756533937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160803920954665,6.6980380547946,6.745483884727339
4.845439569490686,4.98292145552874,4.98292145552874,0.0,0.25,0.22314355131420976,0.0,1.9459101490553132,6.111467339502679,7.176906608359973,7.198262970360088
6.871576080609793,6.5814293936048,6.5814293936048,0.0,1.0,0.6061353490247577,0.0,2.5649493574615367,7.8636512654486515,7.7432188352682445,5.976147589137405
6.464622695621916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,5.846903990527647,5.6303644695486685
7.878327292161452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972810784121404,6.467435160318042,6.397776356663288
7.938034579820748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,6.763805839616707,7.494122698342699
6.826907780384577,5.0912931971137105,0.0,5.0912931971137105,0.5,0.0,0.416667,1.9459101490553132,7.313886831633462,7.4723228642219075,7.501632160048084
5.786381027219952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,8.184830201145624,5.604117666873805
4.976779803428715,3.8426729272933526,3.8426729272933526,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,6.90875477931522,5.664903327695879,5.18445045722447
7.461047059324875,5.521460917862246,5.521460917862246,0.0,0.083333,0.08004239998118148,0.0,1.0986122886681098,7.824445930877619,7.342446889466166,5.929572917194421
5.587783148493768,7.654523791945007,7.233679220290778,6.587357158763696,1.0,0.6061353490247577,1.0,3.713572066704308,8.853808274977197,7.603037027230625,5.178709436784829
8.283259661588401,4.418840607796598,4.418840607796598,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.412054873292933,6.6996469710364615,7.189929776297579
8.04866473596641,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.6061353490247577,1.0,3.7954891891721947,8.77971129020447,7.395973918696739,7.345468117201133
7.91290625190961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,6.547563002188635,6.6370312860515215
7.299168323005672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,5.663418743172954,6.277874034541826
7.214481859077059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699681400989514,8.354913379298212,6.577567167024225
4.099750589953244,6.270288754248749,0.0,6.270288754248749,1.0,0.0,0.9,2.4849066497880004,6.90875477931522,6.0799199272730196,5.069902163210968
1.3135112801408921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699681400989514,8.284522595842947,3.402819665048585
4.986201826591563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,6.298010125872784,5.057935326348166
6.594493037978696,6.663898686070386,6.663898686070386,0.0,1.0,0.6061353490247577,0.0,2.5649493574615367,9.392745258631441,5.634308580353466,5.479005076841414
7.558552077319661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294299608857235,8.354913379298212,7.275167308359884
5.323212914643166,7.06846156663686,6.974198235530851,4.6694586758704535,0.7,0.5306282510621704,0.3,3.044522437723423,8.517393171418904,6.771071102123854,4.9338498895351215
5.321201662191579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,5.755243715939882,5.229105531804667
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259225769705994,7.75651092599618,7.501632160048084
7.224036373816618,5.198497031265826,5.198497031265826,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.006700845440367,6.282369907929865,6.765181793571358
5.390670587947662,4.0118683403978626,0.0,4.0118683403978626,0.333333,0.0,0.333333,1.6094379124341003,6.2166061010848646,6.558982205726146,7.451855512816984
4.5062305346131435,7.069525428213925,7.069525428213925,0.0,0.181818,0.16705393081700054,0.0,1.0986122886681098,9.433563920090563,6.5688129922974055,3.335571407239309
6.502469810237856,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.6061353490247577,1.0,3.7954891891721947,8.556606193773073,8.354913379298212,5.314255792326955
2.307847721043423,5.153291594497779,5.153291594497779,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.699681400989514,5.196529300973669,4.781783808475415
7.397931487916559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496097345175956,5.881256534632401,6.533859630485631
6.219317061830472,4.684628107322807,4.684628107322807,0.0,0.25,0.22314355131420976,0.0,1.3862943611198906,8.922791623969637,6.421887730129253,5.241952612970563
6.513003571901167,7.586027371956869,7.312386706341724,5.157214525570036,0.5,0.3364722366212129,0.1,2.0794415416798357,8.612685172875459,7.094721893273041,5.477279679060194
7.177116564030487,6.4361984441368465,0.0,6.4361984441368465,0.916667,0.0,0.833333,2.772588722239781,7.313886831633462,5.72999474823684,5.877980911396785
3.431721478374846,5.562948290969064,0.0,5.562948290969064,0.166667,0.0,0.166667,1.3862943611198906,7.824445930877619,6.52698419224384,5.17402757278025
8.52552773223695,6.16927594842405,6.16927594842405,0.0,0.166667,0.15415096554150312,0.0,1.3862943611198906,9.392745258631441,7.679887584171767,7.501632160048084
3.732386089758209,4.62477671562701,4.62477671562701,0.0,0.333333,0.2876818224517498,0.0,1.6094379124341003,5.993961427306569,5.432233848766043,5.284350801562802
3.8673755991748804,6.293197442782422,0.0,6.293197442782422,1.0,0.0,1.0,2.70805020110221,8.699681400989514,6.127692807725217,5.236912511678941
2.9668262921785282,5.839187111662404,5.839187111662404,0.0,0.083333,0.08004239998118148,0.0,1.0986122886681098,8.699681400989514,5.445693585731944,4.311702381756157
7.240003378628475,5.870510865261174,0.0,5.870510865261174,0.7,0.0,0.6,2.70805020110221,7.313886831633462,6.199649297355281,6.2220166730352044
4.1748642330537,6.4731187935736925,4.564348191467836,6.314453433391908,0.833333,0.15415096554150312,0.666667,2.8903717578961645,7.313886831633462,6.337409146767154,5.029868510943058
6.0557273286703905,5.028344227877029,0.0,5.028344227877029,1.0,0.0,1.0,2.5649493574615367,6.90875477931522,4.296672796843272,5.602433398701182
6.811652992243931,4.036891987474015,0.0,4.036891987474015,0.166667,0.0,0.166667,1.3862943611198906,6.90875477931522,6.035046208641978,6.4047906068160865
7.9479641929327105,5.298317366548036,0.0,5.298317366548036,0.25,0.0,0.166667,1.3862943611198906,8.987321812850125,6.42437872544673,6.6764962183247905
7.225076040532966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,7.900348057125215,6.523026087520129
3.5653302447348647,3.8426729272933526,3.8426729272933526,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,7.313886831633462,4.384614732657138,5.344965776894521
8.006033997021751,5.667809814197383,0.0,5.667809814197383,0.75,0.0,0.75,2.302585092994046,9.105090961257085,7.4583094738428075,6.5598464373933805
7.707286338534982,4.892452178418533,0.0,4.892452178418533,0.75,0.0,0.75,1.9459101490553132,8.006700845440367,5.502804345274418,6.3683297936772965
8.413566931955307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.517393171418904,7.085924671627701,7.454473465285592
3.5052804216953466,7.078628216382349,7.078628216382349,0.0,0.583333,0.45953211885210227,0.0,2.3978952727983707,8.987321812850125,6.063535805496194,5.177683899770053
7.240825425050464,6.530658944924416,4.140750935036256,6.436150368369428,0.583333,0.08004239998118148,0.416667,2.0794415416798357,7.313886831633462,7.788329082035365,7.164554618708045
6.075297944875089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,7.376500382866953,5.23960724590413
5.687924123067447,3.039749158970765,3.039749158970765,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,6.90875477931522,5.373605068618118,5.168083234836367
5.879610432487054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,7.569063148089998,4.772756349841247
5.940692387958503,3.713572066704308,0.0,3.713572066704308,0.166667,0.0,0.166667,1.3862943611198906,7.972810784121404,5.419606054662478,5.3637325002235405
5.5799249314802095,4.1588830833596715,4.1588830833596715,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,8.517393171418904,5.889221145974661,5.263082422851921
5.39314986409854,6.344477795213722,6.344477795213722,0.0,0.333333,0.2876818224517498,0.0,1.6094379124341003,8.006700845440367,5.637454727140671,5.49192249457305
5.547630355507031,7.834740619121744,7.312386706341724,6.786626653074657,1.0,0.45953211885210227,1.0,3.7954891891721947,8.699681400989514,7.569364287710409,5.296307483084787
7.857603722132304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,8.354913379298212,6.717821303108267
7.15817229148371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294299608857235,8.354913379298212,6.01568223718441
2.1557932536941564,4.131319165013462,0.0,4.131319165013462,0.25,0.0,0.25,1.3862943611198906,8.294299608857235,5.516561262129139,4.945734588266616
7.646175661204644,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.5108258237659706,1.0,3.7954891891721947,7.824445930877619,8.354913379298212,6.820893411179088
3.4750411927379354,5.226445354310242,0.0,5.226445354310242,0.5,0.0,0.333333,1.3862943611198906,8.006700845440367,5.672315512134236,4.459735625192787
6.256751118244174,6.710876274853197,6.710876274853197,0.0,0.916667,0.6061353490247577,0.0,2.4849066497880004,8.699681400989514,7.739023644001151,5.619198708633183
4.566039084019608,6.90875477931522,0.0,6.90875477931522,0.75,0.0,0.625,2.1972245773362196,9.350189267092581,6.716438625737327,4.631654723828322
7.5661754212115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824445930877619,5.900469105169891,6.567923299741106
6.781352299882176,6.724457245590051,6.414065330662833,5.407844191075279,0.5,0.2876818224517498,0.416667,3.044522437723423,7.0909098220799835,6.883875402832013,5.439190517389277
7.374412956143186,5.885270350701578,4.721173861744398,5.515040350059324,0.416667,0.08004239998118148,0.25,2.1972245773362196,7.601402334583733,6.14953580071792,6.1102996047506855
3.4751654916546686,5.778920868124441,0.0,5.778920868124441,0.916667,0.0,0.833333,2.4849066497880004,7.313886831633462,5.589803590282257,5.135484287710525
8.440119889075056,6.817327162489406,0.0,6.817327162489406,1.0,0.0,1.0,3.091042453358316,8.517393171418904,8.228792396478651,7.501632160048084
2.196374883114973,5.2865483829480375,0.0,5.2865483829480375,0.166667,0.0,0.083333,1.0986122886681098,8.853808274977197,4.511640520127623,3.429550117091599
2.8705526504641883,4.914711592792766,0.0,4.914711592792766,0.5,0.0,0.5,1.9459101490553132,8.294299608857235,5.361390466042108,4.9674155592372005
5.88020815990727,6.835496365496058,6.835496365496058,0.0,1.0,0.6061353490247577,0.0,2.6390573296152584,7.0909098220799835,7.3705855725144955,5.269598339946204
7.442988752651112,6.90875477931522,6.90875477931522,0.0,0.142857,0.1335312676245148,0.0,0.6931471805599453,7.824445930877619,6.761379754807682,5.455548324586465
8.25412695514418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77971129020447,8.26120329443165,7.463644775193656
4.209108481968192,4.050740924739968,0.0,4.050740924739968,0.333333,0.0,0.333333,1.6094379124341003,7.313886831633462,4.710425593122211,5.118119103968638
3.6047268415061895,6.095914648464446,0.0,6.095914648464446,1.0,0.0,1.0,2.5649493574615367,7.313886831633462,6.004355907800846,5.023915789961156
7.796477432197264,6.594167191398121,6.594167191398121,0.0,0.181818,0.16705393081700054,0.0,1.6094379124341003,8.160803920954665,3.8705559904269,7.501632160048084
8.52552773223695,6.246649253966987,0.0,6.246649253966987,1.0,0.0,1.0,2.5649493574615367,8.699681400989514,7.211513926493543,7.501632160048084
6.801147104210162,7.472927032488241,0.0,7.099506197615132,0.583333,0.0,0.416667,2.0794415416798357,8.699681400989514,8.116842488114907,5.497731091444488
7.059733610396814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,5.409345152350535,6.044297366818041
5.422323500719567,7.793726999729182,7.312386706341724,6.13469871519389,0.666667,0.3483069295623057,0.166667,2.302585092994046,8.922791623969637,8.014351758996472,5.139169888491896
7.169765509248454,3.77413929806476,0.0,3.77413929806476,0.25,0.0,0.25,1.3862943611198906,7.313886831633462,5.63139451064515,6.703795694270293
4.104528446657593,6.0844994130751715,0.0,6.0844994130751715,1.0,0.0,1.0,2.5649493574615367,7.313886831633462,6.2653897373364025,5.011373788009155
7.882233559066866,7.937695626802405,7.312386706341724,7.099506197615132,0.916667,0.6061353490247577,1.0,3.7954891891721947,9.012011377036412,8.001624821924274,6.521698483673703
5.972978144158364,7.573346250771037,7.196222043482568,6.417157028896115,0.833333,0.5108258237659706,0.583333,3.4011973816621555,8.699681400989514,7.704981428169194,5.359354190456338
7.082554989149974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313886831633462,5.1733744273474045,6.305306701231961
5.032104420899327,6.797136518509772,6.797136518509772,0.0,0.5,0.4054651081081644,0.0,1.791759469228055,8.294299608857235,5.720513697203683,4.443158621876376
5.60199512688305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,7.649167904165527,5.610512250061009
8.42086716006941,5.953243334287785,5.3471075307174685,5.170483995038151,1.0,0.08004239998118148,0.916667,2.6390573296152584,8.517393171418904,6.780546227316782,7.501632160048084
3.2727543925550346,5.99685001938432,0.0,5.99685001938432,0.916667,0.0,0.833333,2.4849066497880004,7.824445930877619,6.040656885156562,5.110900203174224
6.872529009565579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.071218539969863,8.354913379298212,7.501632160048084
4.809512765461758,6.293419278846481,6.293419278846481,0.0,0.583333,0.45953211885210227,0.0,2.302585092994046,7.496097345175956,5.477307777063129,5.4474740313004455
5.823841711873231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,6.180630132102848,5.258133907703812
4.542252441349063,6.701640904660789,6.428751267539102,5.274741630019331,1.0,0.6061353490247577,0.416667,2.9444389791664403,8.294299608857235,6.564774452568238,5.1761691335155735
7.2607363489610055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,8.157703902062883,7.501632160048084
2.0205958522494982,5.187385805840755,0.0,5.187385805840755,0.857143,0.0,0.571429,1.9459101490553132,7.313886831633462,5.4472188419477865,3.030278713910927
4.396895407069341,6.89035476430197,6.131226489483141,6.261014471236347,0.583333,0.08004239998118148,0.5,2.70805020110221,6.90875477931522,7.23190238585328,4.091274337234464
5.039398465992045,7.625351139944392,6.7426329636142475,7.09233262290743,1.0,0.22314355131420976,1.0,3.7954891891721947,8.853808274977197,7.322266772874539,5.192831593045774
6.100722453562008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,5.2925575556387345,5.370929883208244
